         Index            Ts             t            HF        Weight            Tr
           316   7.60582e+01   3.16000e+02  -2.22060e+01   8.95916e+00   8.26667e+01
           317   7.62317e+01   3.17000e+02  -2.22156e+01   8.95708e+00   8.28333e+01
           318   7.64109e+01   3.18000e+02  -2.22240e+01   8.95494e+00   8.30000e+01
           319   7.65896e+01   3.19000e+02  -2.22315e+01   8.95280e+00   8.31667e+01
           320   7.67566e+01   3.20000e+02  -2.22396e+01   8.95067e+00   8.33333e+01
           321   7.69342e+01   3.21000e+02  -2.22471e+01   8.94854e+00   8.35000e+01
           322   7.71309e+01   3.22000e+02  -2.22531e+01   8.94642e+00   8.36667e+01
           323   7.72952e+01   3.23000e+02  -2.22581e+01   8.94431e+00   8.38333e+01
           324   7.74663e+01   3.24000e+02  -2.22595e+01   8.94222e+00   8.40000e+01
           325   7.76405e+01   3.25000e+02  -2.22643e+01   8.94015e+00   8.41667e+01
           326   7.78198e+01   3.26000e+02  -2.22711e+01   8.93809e+00   8.43333e+01
           327   7.80052e+01   3.27000e+02  -2.22785e+01   8.93605e+00   8.45000e+01
           328   7.81781e+01   3.28000e+02  -2.22815e+01   8.93409e+00   8.46667e+01
           329   7.83485e+01   3.29000e+02  -2.22869e+01   8.93212e+00   8.48333e+01
           330   7.85346e+01   3.30000e+02  -2.22918e+01   8.93015e+00   8.50000e+01
           331   7.87106e+01   3.31000e+02  -2.22976e+01   8.92820e+00   8.51667e+01
           332   7.88928e+01   3.32000e+02  -2.23052e+01   8.92634e+00   8.53333e+01
           333   7.90634e+01   3.33000e+02  -2.23114e+01   8.92452e+00   8.55000e+01
           334   7.92291e+01   3.34000e+02  -2.23177e+01   8.92271e+00   8.56667e+01
           335   7.94044e+01   3.35000e+02  -2.23244e+01   8.92091e+00   8.58333e+01
           336   7.95815e+01   3.36000e+02  -2.23343e+01   8.91917e+00   8.60000e+01
           337   7.97556e+01   3.37000e+02  -2.23408e+01   8.91737e+00   8.61667e+01
           338   7.99407e+01   3.38000e+02  -2.23451e+01   8.91553e+00   8.63333e+01
           339   8.01161e+01   3.39000e+02  -2.23490e+01   8.91368e+00   8.65000e+01
           340   8.02829e+01   3.40000e+02  -2.23523e+01   8.91177e+00   8.66667e+01
           341   8.04653e+01   3.41000e+02  -2.23563e+01   8.90994e+00   8.68333e+01
           342   8.06443e+01   3.42000e+02  -2.23600e+01   8.90812e+00   8.70000e+01
           343   8.08156e+01   3.43000e+02  -2.23640e+01   8.90628e+00   8.71667e+01
           344   8.09921e+01   3.44000e+02  -2.23637e+01   8.90445e+00   8.73333e+01
           345   8.11638e+01   3.45000e+02  -2.23658e+01   8.90258e+00   8.75000e+01
           346   8.13492e+01   3.46000e+02  -2.23696e+01   8.90073e+00   8.76667e+01
           347   8.15307e+01   3.47000e+02  -2.23742e+01   8.89892e+00   8.78333e+01
           348   8.16988e+01   3.48000e+02  -2.23748e+01   8.89708e+00   8.80000e+01
           349   8.18706e+01   3.49000e+02  -2.23770e+01   8.89524e+00   8.81667e+01
           350   8.20576e+01   3.50000e+02  -2.23788e+01   8.89343e+00   8.83333e+01
           351   8.22250e+01   3.51000e+02  -2.23803e+01   8.89166e+00   8.85000e+01
           352   8.24081e+01   3.52000e+02  -2.23839e+01   8.88992e+00   8.86667e+01
           353   8.25924e+01   3.53000e+02  -2.23880e+01   8.88814e+00   8.88333e+01
           354   8.27601e+01   3.54000e+02  -2.23916e+01   8.88636e+00   8.90000e+01
           355   8.29306e+01   3.55000e+02  -2.23947e+01   8.88463e+00   8.91667e+01
           356   8.31090e+01   3.56000e+02  -2.23955e+01   8.88291e+00   8.93333e+01
           357   8.32926e+01   3.57000e+02  -2.23965e+01   8.88124e+00   8.95000e+01
           358   8.34657e+01   3.58000e+02  -2.23982e+01   8.87955e+00   8.96667e+01
           359   8.36458e+01   3.59000e+02  -2.24003e+01   8.87785e+00   8.98333e+01
           360   8.38239e+01   3.60000e+02  -2.24006e+01   8.87618e+00   9.00000e+01
           361   8.39892e+01   3.61000e+02  -2.24009e+01   8.87451e+00   9.01667e+01
           362   8.41691e+01   3.62000e+02  -2.24012e+01   8.87284e+00   9.03333e+01
           363   8.43475e+01   3.63000e+02  -2.24027e+01   8.87120e+00   9.05000e+01
           364   8.45348e+01   3.64000e+02  -2.24008e+01   8.86952e+00   9.06667e+01
           365   8.47078e+01   3.65000e+02  -2.23999e+01   8.86786e+00   9.08333e+01
           366   8.48860e+01   3.66000e+02  -2.24002e+01   8.86622e+00   9.10000e+01
           367   8.50518e+01   3.67000e+02  -2.24006e+01   8.86458e+00   9.11667e+01
           368   8.52355e+01   3.68000e+02  -2.24022e+01   8.86292e+00   9.13333e+01
           369   8.54125e+01   3.69000e+02  -2.24027e+01   8.86129e+00   9.15000e+01
           370   8.55964e+01   3.70000e+02  -2.24025e+01   8.85966e+00   9.16667e+01
           371   8.57629e+01   3.71000e+02  -2.24018e+01   8.85806e+00   9.18333e+01
           372   8.59373e+01   3.72000e+02  -2.24030e+01   8.85646e+00   9.20000e+01
           373   8.61305e+01   3.73000e+02  -2.24051e+01   8.85489e+00   9.21667e+01
           374   8.62977e+01   3.74000e+02  -2.24066e+01   8.85332e+00   9.23333e+01
           375   8.64765e+01   3.75000e+02  -2.24069e+01   8.85178e+00   9.25000e+01
           376   8.66483e+01   3.76000e+02  -2.24028e+01   8.85028e+00   9.26667e+01
           377   8.68266e+01   3.77000e+02  -2.24000e+01   8.84877e+00   9.28333e+01
           378   8.70057e+01   3.78000e+02  -2.23987e+01   8.84725e+00   9.30000e+01
           379   8.71913e+01   3.79000e+02  -2.23976e+01   8.84575e+00   9.31667e+01
           380   8.73567e+01   3.80000e+02  -2.23980e+01   8.84424e+00   9.33333e+01
           381   8.75332e+01   3.81000e+02  -2.23988e+01   8.84274e+00   9.35000e+01
           382   8.77026e+01   3.82000e+02  -2.23995e+01   8.84123e+00   9.36667e+01
           383   8.78912e+01   3.83000e+02  -2.24005e+01   8.83975e+00   9.38333e+01
           384   8.80771e+01   3.84000e+02  -2.23991e+01   8.83823e+00   9.40000e+01
           385   8.82634e+01   3.85000e+02  -2.23991e+01   8.83674e+00   9.41667e+01
           386   8.84272e+01   3.86000e+02  -2.23985e+01   8.83523e+00   9.43333e+01
           387   8.86058e+01   3.87000e+02  -2.23983e+01   8.83375e+00   9.45000e+01
           388   8.87742e+01   3.88000e+02  -2.24034e+01   8.83232e+00   9.46667e+01
           389   8.89522e+01   3.89000e+02  -2.24038e+01   8.83087e+00   9.48333e+01
           390   8.91321e+01   3.90000e+02  -2.24036e+01   8.82943e+00   9.50000e+01
           391   8.93082e+01   3.91000e+02  -2.24036e+01   8.82797e+00   9.51667e+01
           392   8.94814e+01   3.92000e+02  -2.24029e+01   8.82659e+00   9.53333e+01
           393   8.96540e+01   3.93000e+02  -2.24027e+01   8.82515e+00   9.55000e+01
           394   8.98448e+01   3.94000e+02  -2.24027e+01   8.82374e+00   9.56667e+01
           395   9.00173e+01   3.95000e+02  -2.24032e+01   8.82237e+00   9.58333e+01
           396   9.01954e+01   3.96000e+02  -2.24009e+01   8.82097e+00   9.60000e+01
           397   9.03747e+01   3.97000e+02  -2.24017e+01   8.81963e+00   9.61667e+01
           398   9.05531e+01   3.98000e+02  -2.24031e+01   8.81832e+00   9.63333e+01
           399   9.07244e+01   3.99000e+02  -2.24036e+01   8.81699e+00   9.65000e+01
           400   9.08943e+01   4.00000e+02  -2.24058e+01   8.81576e+00   9.66667e+01
           401   9.10766e+01   4.01000e+02  -2.24058e+01   8.81453e+00   9.68333e+01
           402   9.12496e+01   4.02000e+02  -2.24062e+01   8.81332e+00   9.70000e+01
           403   9.14300e+01   4.03000e+02  -2.24073e+01   8.81207e+00   9.71667e+01
           404   9.16070e+01   4.04000e+02  -2.24086e+01   8.81090e+00   9.73333e+01
           405   9.17867e+01   4.05000e+02  -2.24095e+01   8.80968e+00   9.75000e+01
           406   9.19516e+01   4.06000e+02  -2.24104e+01   8.80843e+00   9.76667e+01
           407   9.21363e+01   4.07000e+02  -2.24103e+01   8.80717e+00   9.78333e+01
           408   9.23102e+01   4.08000e+02  -2.24101e+01   8.80591e+00   9.80000e+01
           409   9.24971e+01   4.09000e+02  -2.24105e+01   8.80467e+00   9.81667e+01
           410   9.26644e+01   4.10000e+02  -2.24097e+01   8.80339e+00   9.83333e+01
           411   9.28410e+01   4.11000e+02  -2.24082e+01   8.80212e+00   9.85000e+01
           412   9.30179e+01   4.12000e+02  -2.24080e+01   8.80090e+00   9.86667e+01
           413   9.31994e+01   4.13000e+02  -2.24062e+01   8.79966e+00   9.88333e+01
           414   9.33697e+01   4.14000e+02  -2.24034e+01   8.79839e+00   9.90000e+01
           415   9.35584e+01   4.15000e+02  -2.24017e+01   8.79712e+00   9.91667e+01
           416   9.37235e+01   4.16000e+02  -2.23953e+01   8.79590e+00   9.93333e+01
           417   9.38997e+01   4.17000e+02  -2.23926e+01   8.79469e+00   9.95000e+01
           418   9.40863e+01   4.18000e+02  -2.23924e+01   8.79348e+00   9.96667e+01
           419   9.42655e+01   4.19000e+02  -2.23931e+01   8.79224e+00   9.98333e+01
           420   9.44437e+01   4.20000e+02  -2.23905e+01   8.79103e+00   1.00000e+02
           421   9.46163e+01   4.21000e+02  -2.23895e+01   8.78983e+00   1.00167e+02
           422   9.48036e+01   4.22000e+02  -2.23887e+01   8.78864e+00   1.00333e+02
           423   9.49710e+01   4.23000e+02  -2.23885e+01   8.78747e+00   1.00500e+02
           424   9.51554e+01   4.24000e+02  -2.23928e+01   8.78634e+00   1.00667e+02
           425   9.53263e+01   4.25000e+02  -2.23941e+01   8.78522e+00   1.00833e+02
           426   9.55004e+01   4.26000e+02  -2.23943e+01   8.78410e+00   1.01000e+02
           427   9.56680e+01   4.27000e+02  -2.23937e+01   8.78294e+00   1.01167e+02
           428   9.58443e+01   4.28000e+02  -2.23972e+01   8.78183e+00   1.01333e+02
           429   9.60283e+01   4.29000e+02  -2.24001e+01   8.78070e+00   1.01500e+02
           430   9.62067e+01   4.30000e+02  -2.24028e+01   8.77956e+00   1.01667e+02
           431   9.63809e+01   4.31000e+02  -2.24059e+01   8.77844e+00   1.01833e+02
           432   9.65578e+01   4.32000e+02  -2.24067e+01   8.77730e+00   1.02000e+02
           433   9.67324e+01   4.33000e+02  -2.24090e+01   8.77620e+00   1.02167e+02
           434   9.69041e+01   4.34000e+02  -2.24125e+01   8.77512e+00   1.02333e+02
           435   9.70909e+01   4.35000e+02  -2.24161e+01   8.77405e+00   1.02500e+02
           436   9.72670e+01   4.36000e+02  -2.24201e+01   8.77306e+00   1.02667e+02
           437   9.74349e+01   4.37000e+02  -2.24221e+01   8.77204e+00   1.02833e+02
           438   9.76086e+01   4.38000e+02  -2.24215e+01   8.77102e+00   1.03000e+02
           439   9.77854e+01   4.39000e+02  -2.24192e+01   8.77001e+00   1.03167e+02
           440   9.79590e+01   4.40000e+02  -2.24170e+01   8.76901e+00   1.03333e+02
           441   9.81444e+01   4.41000e+02  -2.24161e+01   8.76801e+00   1.03500e+02
           442   9.83067e+01   4.42000e+02  -2.24171e+01   8.76700e+00   1.03667e+02
           443   9.84858e+01   4.43000e+02  -2.24190e+01   8.76600e+00   1.03833e+02
           444   9.86626e+01   4.44000e+02  -2.24136e+01   8.76500e+00   1.04000e+02
           445   9.88434e+01   4.45000e+02  -2.24116e+01   8.76400e+00   1.04167e+02
           446   9.90237e+01   4.46000e+02  -2.24112e+01   8.76300e+00   1.04333e+02
           447   9.92034e+01   4.47000e+02  -2.24117e+01   8.76200e+00   1.04500e+02
           448   9.93890e+01   4.48000e+02  -2.24069e+01   8.76100e+00   1.04667e+02
           449   9.95636e+01   4.49000e+02  -2.24038e+01   8.76000e+00   1.04833e+02
           450   9.97259e+01   4.50000e+02  -2.24006e+01   8.75900e+00   1.05000e+02
           451   9.98963e+01   4.51000e+02  -2.23988e+01   8.75800e+00   1.05167e+02
           452   1.00080e+02   4.52000e+02  -2.24021e+01   8.75700e+00   1.05333e+02
           453   1.00259e+02   4.53000e+02  -2.24010e+01   8.75600e+00   1.05500e+02
           454   1.00439e+02   4.54000e+02  -2.23990e+01   8.75500e+00   1.05667e+02
           455   1.00603e+02   4.55000e+02  -2.23973e+01   8.75400e+00   1.05833e+02
           456   1.00791e+02   4.56000e+02  -2.23943e+01   8.75300e+00   1.06000e+02
           457   1.00967e+02   4.57000e+02  -2.23928e+01   8.75200e+00   1.06167e+02
           458   1.01149e+02   4.58000e+02  -2.23919e+01   8.75103e+00   1.06333e+02
           459   1.01324e+02   4.59000e+02  -2.23919e+01   8.75011e+00   1.06500e+02
           460   1.01495e+02   4.60000e+02  -2.23922e+01   8.74923e+00   1.06667e+02
           461   1.01677e+02   4.61000e+02  -2.23921e+01   8.74835e+00   1.06833e+02
           462   1.01854e+02   4.62000e+02  -2.23923e+01   8.74746e+00   1.07000e+02
           463   1.02030e+02   4.63000e+02  -2.23925e+01   8.74657e+00   1.07167e+02
           464   1.02208e+02   4.64000e+02  -2.23951e+01   8.74572e+00   1.07333e+02
           465   1.02380e+02   4.65000e+02  -2.23966e+01   8.74484e+00   1.07500e+02
           466   1.02563e+02   4.66000e+02  -2.23976e+01   8.74402e+00   1.07667e+02
           467   1.02730e+02   4.67000e+02  -2.23984e+01   8.74321e+00   1.07833e+02
           468   1.02909e+02   4.68000e+02  -2.24000e+01   8.74240e+00   1.08000e+02
           469   1.03090e+02   4.69000e+02  -2.24023e+01   8.74159e+00   1.08167e+02
           470   1.03261e+02   4.70000e+02  -2.24035e+01   8.74081e+00   1.08333e+02
           471   1.03438e+02   4.71000e+02  -2.24043e+01   8.74008e+00   1.08500e+02
           472   1.03616e+02   4.72000e+02  -2.24068e+01   8.73940e+00   1.08667e+02
           473   1.03795e+02   4.73000e+02  -2.24097e+01   8.73869e+00   1.08833e+02
           474   1.03965e+02   4.74000e+02  -2.24123e+01   8.73795e+00   1.09000e+02
           475   1.04145e+02   4.75000e+02  -2.24145e+01   8.73719e+00   1.09167e+02
           476   1.04329e+02   4.76000e+02  -2.24198e+01   8.73643e+00   1.09333e+02
           477   1.04494e+02   4.77000e+02  -2.24246e+01   8.73569e+00   1.09500e+02
           478   1.04672e+02   4.78000e+02  -2.24289e+01   8.73495e+00   1.09667e+02
           479   1.04856e+02   4.79000e+02  -2.24328e+01   8.73418e+00   1.09833e+02
           480   1.05028e+02   4.80000e+02  -2.24390e+01   8.73338e+00   1.10000e+02
           481   1.05198e+02   4.81000e+02  -2.24444e+01   8.73264e+00   1.10167e+02
           482   1.05379e+02   4.82000e+02  -2.24514e+01   8.73188e+00   1.10333e+02
           483   1.05560e+02   4.83000e+02  -2.24592e+01   8.73112e+00   1.10500e+02
           484   1.05726e+02   4.84000e+02  -2.24695e+01   8.73035e+00   1.10667e+02
           485   1.05904e+02   4.85000e+02  -2.24780e+01   8.72962e+00   1.10833e+02
           486   1.06081e+02   4.86000e+02  -2.24842e+01   8.72888e+00   1.11000e+02
           487   1.06257e+02   4.87000e+02  -2.24885e+01   8.72812e+00   1.11167e+02
           488   1.06433e+02   4.88000e+02  -2.24938e+01   8.72735e+00   1.11333e+02
           489   1.06608e+02   4.89000e+02  -2.24987e+01   8.72662e+00   1.11500e+02
           490   1.06782e+02   4.90000e+02  -2.25033e+01   8.72588e+00   1.11667e+02
           491   1.06950e+02   4.91000e+02  -2.25082e+01   8.72512e+00   1.11833e+02
           492   1.07127e+02   4.92000e+02  -2.25125e+01   8.72435e+00   1.12000e+02
           493   1.07303e+02   4.93000e+02  -2.25156e+01   8.72362e+00   1.12167e+02
           494   1.07483e+02   4.94000e+02  -2.25176e+01   8.72288e+00   1.12333e+02
           495   1.07667e+02   4.95000e+02  -2.25189e+01   8.72213e+00   1.12500e+02
           496   1.07847e+02   4.96000e+02  -2.25138e+01   8.72144e+00   1.12667e+02
           497   1.08014e+02   4.97000e+02  -2.25143e+01   8.72073e+00   1.12833e+02
           498   1.08187e+02   4.98000e+02  -2.25157e+01   8.72002e+00   1.13000e+02
           499   1.08363e+02   4.99000e+02  -2.25169e+01   8.71935e+00   1.13167e+02
           500   1.08542e+02   5.00000e+02  -2.25193e+01   8.71870e+00   1.13333e+02
           501   1.08718e+02   5.01000e+02  -2.25212e+01   8.71802e+00   1.13500e+02
           502   1.08900e+02   5.02000e+02  -2.25238e+01   8.71737e+00   1.13667e+02
           503   1.09081e+02   5.03000e+02  -2.25272e+01   8.71670e+00   1.13833e+02
           504   1.09251e+02   5.04000e+02  -2.25322e+01   8.71600e+00   1.14000e+02
           505   1.09419e+02   5.05000e+02  -2.25368e+01   8.71534e+00   1.14167e+02
           506   1.09599e+02   5.06000e+02  -2.25410e+01   8.71466e+00   1.14333e+02
           507   1.09776e+02   5.07000e+02  -2.25449e+01   8.71397e+00   1.14500e+02
           508   1.09955e+02   5.08000e+02  -2.25506e+01   8.71332e+00   1.14667e+02
           509   1.10125e+02   5.09000e+02  -2.25547e+01   8.71268e+00   1.14833e+02
           510   1.10305e+02   5.10000e+02  -2.25593e+01   8.71206e+00   1.15000e+02
           511   1.10474e+02   5.11000e+02  -2.25629e+01   8.71144e+00   1.15167e+02
           512   1.10650e+02   5.12000e+02  -2.25705e+01   8.71084e+00   1.15333e+02
           513   1.10822e+02   5.13000e+02  -2.25774e+01   8.71023e+00   1.15500e+02
           514   1.11001e+02   5.14000e+02  -2.25833e+01   8.70963e+00   1.15667e+02
           515   1.11183e+02   5.15000e+02  -2.25886e+01   8.70905e+00   1.15833e+02
           516   1.11354e+02   5.16000e+02  -2.25894e+01   8.70841e+00   1.16000e+02
           517   1.11536e+02   5.17000e+02  -2.25928e+01   8.70778e+00   1.16167e+02
           518   1.11707e+02   5.18000e+02  -2.25981e+01   8.70718e+00   1.16333e+02
           519   1.11885e+02   5.19000e+02  -2.26035e+01   8.70656e+00   1.16500e+02
           520   1.12062e+02   5.20000e+02  -2.26102e+01   8.70599e+00   1.16667e+02
           521   1.12233e+02   5.21000e+02  -2.26143e+01   8.70541e+00   1.16833e+02
           522   1.12405e+02   5.22000e+02  -2.26192e+01   8.70485e+00   1.17000e+02
           523   1.12581e+02   5.23000e+02  -2.26248e+01   8.70428e+00   1.17167e+02
           524   1.12759e+02   5.24000e+02  -2.26281e+01   8.70373e+00   1.17333e+02
           525   1.12938e+02   5.25000e+02  -2.26295e+01   8.70316e+00   1.17500e+02
           526   1.13105e+02   5.26000e+02  -2.26307e+01   8.70258e+00   1.17667e+02
           527   1.13287e+02   5.27000e+02  -2.26333e+01   8.70203e+00   1.17833e+02
